,loss,accuracy,val_loss,val_accuracy
371,0.07574956864118576,0.9930362105369568,2.1305501461029053,0.9111111164093018
372,0.02850525639951229,0.9930362105369568,2.5822582244873047,0.9166666865348816
373,0.023561818525195122,0.9944289922714233,2.2791638374328613,0.9222221970558167
374,0.056211259216070175,0.9944289922714233,2.216076612472534,0.9111111164093018
375,0.007927700877189636,0.9958217144012451,2.4261322021484375,0.9222221970558167
376,0.016721751540899277,0.9958217144012451,2.2746822834014893,0.9111111164093018
377,0.035168081521987915,0.9972144961357117,2.5175538063049316,0.9166666865348816
378,0.05298769474029541,0.9944289922714233,2.3735735416412354,0.9277777671813965
379,0.056918926537036896,0.9944289922714233,2.3206539154052734,0.9277777671813965
380,0.026571959257125854,0.9972144961357117,2.5175132751464844,0.8999999761581421
381,0.05438371002674103,0.9916434288024902,2.4463820457458496,0.9111111164093018
382,0.03896455839276314,0.9958217144012451,2.4465279579162598,0.9222221970558167
383,0.03212651237845421,0.9902507066726685,2.37863826751709,0.9111111164093018
384,0.017081087455153465,0.9944289922714233,2.375321865081787,0.9055555462837219
385,0.03314490243792534,0.9916434288024902,2.8416733741760254,0.9222221970558167
386,0.012431416660547256,0.9944289922714233,2.2984747886657715,0.9222221970558167
387,0.06096883490681648,0.9944289922714233,2.3926098346710205,0.9111111164093018
388,0.04338731989264488,0.9930362105369568,2.207554340362549,0.9166666865348816
389,0.11208276450634003,0.9916434288024902,2.4417905807495117,0.9222221970558167
390,0.053794849663972855,0.9958217144012451,2.3851912021636963,0.9111111164093018
391,0.01999743841588497,0.9958217144012451,2.3907198905944824,0.9222221970558167
392,0.04142717272043228,0.9916434288024902,2.216386318206787,0.9166666865348816
393,0.023611752316355705,0.9944289922714233,2.4483206272125244,0.9166666865348816
394,0.02828173339366913,0.9930362105369568,2.4267055988311768,0.9277777671813965
395,0.018730677664279938,0.9958217144012451,2.2998008728027344,0.9222221970558167
396,0.007981868460774422,0.9958217144012451,2.4716835021972656,0.9111111164093018
397,0.0335310697555542,0.9944289922714233,2.6044278144836426,0.9222221970558167
398,0.024119259789586067,0.9958217144012451,2.579195261001587,0.8999999761581421
399,0.03564613685011864,0.9944289922714233,2.6102325916290283,0.9055555462837219
400,0.055511724203825,0.9902507066726685,2.634223699569702,0.9111111164093018
401,0.09563137590885162,0.9888579249382019,2.3507630825042725,0.9166666865348816
402,0.025604523718357086,0.9972144961357117,2.5097382068634033,0.9222221970558167
403,0.028195984661579132,0.9972144961357117,2.376699924468994,0.9055555462837219
404,0.02389775589108467,0.9930362105369568,2.280834197998047,0.9222221970558167
405,0.15749113261699677,0.9902507066726685,2.581272602081299,0.894444465637207
406,0.02182457409799099,0.9972144961357117,2.4060916900634766,0.9055555462837219
407,0.029155738651752472,0.9944289922714233,2.449496030807495,0.9111111164093018
408,0.026767127215862274,0.9930362105369568,2.3764305114746094,0.9055555462837219
409,0.019119858741760254,0.9958217144012451,2.344054698944092,0.9166666865348816
410,0.02073826640844345,0.9958217144012451,2.413282871246338,0.9166666865348816
411,0.028375551104545593,0.9986072182655334,2.4680755138397217,0.9111111164093018
412,0.04432938992977142,0.9916434288024902,2.5699899196624756,0.9055555462837219
413,0.019752448424696922,0.9930362105369568,2.683323383331299,0.8999999761581421
414,0.04381350055336952,0.9930362105369568,2.640468120574951,0.8999999761581421
415,0.013526523485779762,0.9958217144012451,2.4570086002349854,0.9166666865348816
416,0.06089461222290993,0.9930362105369568,2.5979397296905518,0.9111111164093018
417,0.014536972157657146,0.9972144961357117,2.466994285583496,0.9111111164093018
418,0.006511026993393898,0.9972144961357117,2.355912685394287,0.9222221970558167
419,0.05661864951252937,0.9944289922714233,2.119152784347534,0.9055555462837219
420,0.03130754455924034,0.9930362105369568,2.2181215286254883,0.9277777671813965
421,0.047911591827869415,0.9902507066726685,2.282308340072632,0.9222221970558167
422,0.0598040409386158,0.9916434288024902,2.493259906768799,0.9166666865348816
423,0.027058418840169907,0.9944289922714233,2.642728090286255,0.9111111164093018
424,0.011813049204647541,0.9958217144012451,2.3667447566986084,0.9111111164093018
425,0.022410303354263306,0.9972144961357117,2.4060518741607666,0.9111111164093018
426,0.004458727315068245,0.9986072182655334,2.333638906478882,0.9166666865348816
427,0.06307847052812576,0.9958217144012451,2.4266345500946045,0.9111111164093018
428,0.05224039405584335,0.9944289922714233,2.55369234085083,0.9166666865348816
429,0.019518671557307243,0.9916434288024902,2.775805950164795,0.894444465637207
430,0.032853636890649796,0.9958217144012451,2.3364546298980713,0.9111111164093018
431,0.009665691293776035,0.9972144961357117,2.4335970878601074,0.9166666865348816
432,0.04471520707011223,0.9930362105369568,2.353299379348755,0.9055555462837219
433,0.02509201690554619,0.9944289922714233,2.5750582218170166,0.894444465637207
434,0.023234741762280464,0.9944289922714233,2.365997552871704,0.9166666865348816
435,0.05416613072156906,0.9902507066726685,2.3937506675720215,0.894444465637207
436,0.024009181186556816,0.9944289922714233,2.581341505050659,0.9111111164093018
437,0.0627051293849945,0.9930362105369568,2.3442413806915283,0.9111111164093018
438,0.025935353711247444,0.9958217144012451,2.194601058959961,0.9166666865348816
439,0.04531760513782501,0.9902507066726685,2.556657075881958,0.9055555462837219
440,0.03186873719096184,0.9972144961357117,2.245213747024536,0.9111111164093018
441,0.11525199562311172,0.9930362105369568,2.5634467601776123,0.9222221970558167
442,0.04562279209494591,0.9930362105369568,2.481950283050537,0.9222221970558167
443,0.05047415569424629,0.9944289922714233,2.4950006008148193,0.9166666865348816
444,0.06392405182123184,0.9944289922714233,2.353586435317993,0.9166666865348816
445,0.006550604943186045,0.9972144961357117,2.508737802505493,0.9111111164093018
446,0.0455968901515007,0.9958217144012451,2.4968109130859375,0.9166666865348816
447,0.06787099689245224,0.9916434288024902,2.312770366668701,0.9166666865348816
448,7.001726044109091e-05,1.0,2.895754098892212,0.9166666865348816
449,0.016686871647834778,0.9958217144012451,2.4976186752319336,0.9222221970558167
450,0.023049604147672653,0.9944289922714233,2.5977513790130615,0.9111111164093018
451,0.04826347902417183,0.9930362105369568,2.6034255027770996,0.9055555462837219
452,0.023745855316519737,0.9944289922714233,2.5904016494750977,0.8999999761581421
453,0.02040685899555683,0.9972144961357117,2.6703813076019287,0.8999999761581421
454,0.024208398535847664,0.9958217144012451,2.594433307647705,0.9277777671813965
455,0.0013237444218248129,1.0,2.421398639678955,0.9166666865348816
456,0.02423894964158535,0.9958217144012451,2.4730992317199707,0.9111111164093018
457,0.023776965215802193,0.9958217144012451,2.4578044414520264,0.9166666865348816
458,0.0029908751603215933,0.9972144961357117,2.5492055416107178,0.9055555462837219
459,0.016720924526453018,0.9972144961357117,2.2966127395629883,0.9111111164093018
460,0.09096561372280121,0.9944289922714233,2.4653470516204834,0.9111111164093018
461,0.019228799268603325,0.9972144961357117,2.402374505996704,0.9111111164093018
462,0.03127874433994293,0.9930362105369568,2.3366851806640625,0.9166666865348816
463,0.011396635323762894,0.9972144961357117,2.545468807220459,0.9166666865348816
464,0.033388521522283554,0.9930362105369568,2.378431797027588,0.9166666865348816
465,0.005177672021090984,0.9972144961357117,2.4596245288848877,0.9055555462837219
466,0.03718114271759987,0.9972144961357117,2.2508747577667236,0.9111111164093018
467,0.07311049848794937,0.9888579249382019,2.388309955596924,0.9111111164093018
468,0.019735822454094887,0.9958217144012451,2.2386043071746826,0.9166666865348816
469,0.0009779696119949222,1.0,2.73581862449646,0.8999999761581421
470,0.025467216968536377,0.9944289922714233,2.422175168991089,0.8999999761581421
471,0.007398554123938084,0.9958217144012451,2.5062570571899414,0.9166666865348816
472,0.009689836762845516,0.9972144961357117,2.1986258029937744,0.9277777671813965
473,0.03579525649547577,0.9930362105369568,2.4014124870300293,0.9111111164093018
474,0.010192755609750748,0.9972144961357117,2.6135191917419434,0.9111111164093018
475,0.03325756639242172,0.9958217144012451,2.7154014110565186,0.8888888955116272
476,0.03612808883190155,0.9930362105369568,2.7436299324035645,0.9111111164093018
477,0.043936725705862045,0.9930362105369568,2.536186456680298,0.894444465637207
478,0.011920598335564137,0.9944289922714233,2.3894875049591064,0.8999999761581421
479,0.006566029042005539,0.9986072182655334,2.5260796546936035,0.9055555462837219
480,0.02335389330983162,0.9972144961357117,2.7118661403656006,0.8999999761581421
481,0.019107256084680557,0.9972144961357117,2.784144401550293,0.894444465637207
482,0.02552148327231407,0.9972144961357117,2.497161626815796,0.9111111164093018
483,0.06141432002186775,0.9958217144012451,2.4634006023406982,0.9055555462837219
484,0.017792006954550743,0.9930362105369568,2.5720880031585693,0.9055555462837219
485,0.035413194447755814,0.9958217144012451,2.403933048248291,0.9055555462837219
486,0.006346498150378466,0.9972144961357117,2.4503984451293945,0.9055555462837219
487,0.001815781812183559,0.9986072182655334,2.344984769821167,0.9111111164093018
488,0.031771887093782425,0.9944289922714233,2.412182331085205,0.9166666865348816
489,0.029066866263747215,0.9958217144012451,2.4831809997558594,0.9222221970558167
490,0.019380679354071617,0.9972144961357117,2.6039862632751465,0.9277777671813965
491,0.03244467452168465,0.9944289922714233,2.700575828552246,0.9166666865348816
492,0.023478027433156967,0.9986072182655334,2.8593742847442627,0.9166666865348816
493,0.04131491482257843,0.9930362105369568,2.7943990230560303,0.9166666865348816
494,0.12197399139404297,0.9958217144012451,2.809333324432373,0.894444465637207
495,0.008612423203885555,0.9972144961357117,2.775153636932373,0.9055555462837219
496,0.03900814801454544,0.9930362105369568,2.9539480209350586,0.894444465637207
497,0.02099720947444439,0.9986072182655334,2.749833106994629,0.9166666865348816
498,0.017031243070960045,0.9958217144012451,2.630673885345459,0.9111111164093018
499,0.03281676024198532,0.9930362105369568,2.5178639888763428,0.9111111164093018
500,0.017521563917398453,0.9972144961357117,2.759963035583496,0.8999999761581421
501,0.05605673789978027,0.9944289922714233,2.739934206008911,0.9055555462837219
502,0.016539519652724266,0.9986072182655334,2.5870001316070557,0.9111111164093018
503,0.0350235253572464,0.9958217144012451,2.7515628337860107,0.9055555462837219
504,0.16100046038627625,0.9902507066726685,2.4680395126342773,0.9166666865348816
505,0.018810240551829338,0.9958217144012451,2.6660566329956055,0.9222221970558167
506,0.05798383802175522,0.9930362105369568,2.742509603500366,0.9111111164093018
507,0.027649374678730965,0.9958217144012451,2.5131075382232666,0.9277777671813965
508,0.019742755219340324,0.9930362105369568,2.621650218963623,0.9055555462837219
509,0.0010588443838059902,0.9986072182655334,2.5121610164642334,0.9166666865348816
510,0.012527287937700748,0.9972144961357117,2.4754841327667236,0.9166666865348816
511,0.0030533303506672382,0.9986072182655334,2.5721471309661865,0.9111111164093018
512,0.022398749366402626,0.9958217144012451,2.672713279724121,0.9055555462837219
513,0.019345303997397423,0.9958217144012451,2.6927006244659424,0.9111111164093018
514,0.037316832691431046,0.9958217144012451,2.8283848762512207,0.9055555462837219
515,0.003621330251917243,0.9986072182655334,2.7687089443206787,0.8999999761581421
516,0.027949919924139977,0.9944289922714233,3.343015432357788,0.8833333253860474
517,0.00627265777438879,0.9986072182655334,2.6674280166625977,0.9222221970558167
518,0.0026786637026816607,0.9972144961357117,2.726850986480713,0.9166666865348816
519,0.021346932277083397,0.9958217144012451,2.8085100650787354,0.9166666865348816
520,0.01862323470413685,0.9944289922714233,3.0404598712921143,0.9055555462837219
521,0.0128622530028224,0.9986072182655334,3.1050143241882324,0.894444465637207
522,0.07331736385822296,0.9916434288024902,2.9680914878845215,0.8999999761581421
523,0.019519636407494545,0.9986072182655334,3.0973308086395264,0.894444465637207
524,0.012721587903797626,0.9972144961357117,3.089158773422241,0.8888888955116272
525,0.03328071907162666,0.9972144961357117,2.9500088691711426,0.8888888955116272
526,0.03368925303220749,0.9916434288024902,2.980924367904663,0.8888888955116272
527,0.045910097658634186,0.9958217144012451,2.987805128097534,0.9111111164093018
528,0.04841272160410881,0.9902507066726685,2.728800058364868,0.894444465637207
529,0.0033322409726679325,0.9986072182655334,2.7675607204437256,0.894444465637207
530,0.020159127190709114,0.9944289922714233,2.7979419231414795,0.8999999761581421
531,0.008310085162520409,0.9972144961357117,2.940720319747925,0.8999999761581421
532,0.06263060122728348,0.9944289922714233,3.0567314624786377,0.9055555462837219
533,0.00616074725985527,0.9972144961357117,3.134181022644043,0.894444465637207
534,0.015381661243736744,0.9972144961357117,3.0619637966156006,0.894444465637207
535,0.04828426614403725,0.9958217144012451,2.809237003326416,0.8999999761581421
536,0.014796403236687183,0.9972144961357117,2.7787094116210938,0.9111111164093018
537,0.04869984835386276,0.9972144961357117,2.7446138858795166,0.9055555462837219
538,0.009633918292820454,0.9958217144012451,2.9718337059020996,0.8888888955116272
539,0.010792078450322151,0.9958217144012451,2.6930060386657715,0.9111111164093018
540,0.01954667828977108,0.9972144961357117,2.8791511058807373,0.8999999761581421
541,0.029995406046509743,0.9958217144012451,2.615226984024048,0.9055555462837219
542,0.03483334928750992,0.9902507066726685,2.361764907836914,0.9166666865348816
543,0.020493019372224808,0.9958217144012451,2.713545083999634,0.9166666865348816
544,0.02376415953040123,0.9972144961357117,2.781954526901245,0.9166666865348816
545,0.0221161637455225,0.9986072182655334,2.575911045074463,0.9166666865348816
546,0.01854190044105053,0.9972144961357117,2.6106717586517334,0.9166666865348816
547,0.04698248207569122,0.9972144961357117,2.7170233726501465,0.9111111164093018
548,0.04926717281341553,0.9944289922714233,2.735900402069092,0.9111111164093018
549,0.02496614120900631,0.9986072182655334,2.6091060638427734,0.9111111164093018
550,0.04314533993601799,0.9958217144012451,2.584050416946411,0.9055555462837219
551,0.028188413009047508,0.9958217144012451,2.694467544555664,0.894444465637207
552,0.03951488807797432,0.9916434288024902,2.7732300758361816,0.8999999761581421
553,0.05399113893508911,0.9986072182655334,2.8624749183654785,0.8999999761581421
554,0.00014460159582085907,1.0,2.673508405685425,0.9111111164093018
555,0.012438886798918247,0.9958217144012451,2.6492857933044434,0.9055555462837219
556,0.04419421777129173,0.9972144961357117,2.632962703704834,0.8999999761581421
557,0.010306120850145817,0.9944289922714233,2.620434284210205,0.9111111164093018
558,0.023495620116591454,0.9986072182655334,2.935540199279785,0.8999999761581421
559,0.025237994268536568,0.9958217144012451,2.496528148651123,0.9055555462837219
560,0.018746431916952133,0.9972144961357117,2.548866033554077,0.9055555462837219
561,0.01688014715909958,0.9972144961357117,2.619340658187866,0.9111111164093018
562,0.013987088575959206,0.9972144961357117,2.779850959777832,0.894444465637207
563,0.0024594406131654978,0.9986072182655334,2.907799243927002,0.8999999761581421
564,0.0017506707226857543,0.9986072182655334,2.8893933296203613,0.8999999761581421
565,0.3969046175479889,0.9972144961357117,2.7370731830596924,0.9111111164093018
566,0.013417265377938747,0.9972144961357117,2.9923150539398193,0.894444465637207
567,0.018330097198486328,0.9986072182655334,2.973832845687866,0.8999999761581421
568,0.008892320096492767,0.9958217144012451,2.7647554874420166,0.894444465637207
569,0.013954170979559422,0.9958217144012451,2.705260992050171,0.8999999761581421
570,0.022113531827926636,0.9944289922714233,2.7148842811584473,0.8999999761581421
571,0.03801947459578514,0.9944289922714233,2.7085843086242676,0.8888888955116272
572,0.0561540424823761,0.9944289922714233,2.638753890991211,0.8888888955116272
573,0.04631928727030754,0.9972144961357117,2.828594207763672,0.894444465637207
574,0.036980509757995605,0.9958217144012451,2.985363483428955,0.8999999761581421
575,0.04769960045814514,0.9944289922714233,2.8799471855163574,0.8888888955116272
576,0.012409696355462074,0.9958217144012451,3.133288621902466,0.8888888955116272
577,0.035904381424188614,0.9958217144012451,2.8025903701782227,0.8999999761581421
578,0.0005477934028021991,1.0,2.922485589981079,0.9055555462837219
579,0.047481682151556015,0.9972144961357117,2.9193105697631836,0.894444465637207
580,0.022955410182476044,0.9944289922714233,3.3670973777770996,0.894444465637207
581,0.018940089270472527,0.9944289922714233,3.1294989585876465,0.894444465637207
582,0.00019980323850177228,1.0,2.9620964527130127,0.9055555462837219
583,0.01920393481850624,0.9944289922714233,2.9416768550872803,0.9111111164093018
584,0.03045785240828991,0.9972144961357117,2.7928998470306396,0.9111111164093018
585,0.034526120871305466,0.9944289922714233,2.946418523788452,0.9111111164093018
586,0.002282600151374936,0.9986072182655334,2.944995164871216,0.9111111164093018
587,0.107114277780056,0.984679639339447,2.99674129486084,0.9111111164093018
588,0.05684015899896622,0.9916434288024902,2.9460794925689697,0.9111111164093018
589,0.0015978438314050436,0.9986072182655334,3.018839120864868,0.9166666865348816
590,0.01891464926302433,0.9972144961357117,3.004385471343994,0.9111111164093018
591,0.006033205892890692,0.9972144961357117,2.8728346824645996,0.9166666865348816
592,0.027286764234304428,0.9986072182655334,3.023595094680786,0.9166666865348816
593,0.047666553407907486,0.9972144961357117,2.7977445125579834,0.9166666865348816
594,0.00012370164040476084,1.0,2.924423933029175,0.9055555462837219
595,0.03269821032881737,0.9958217144012451,2.822704553604126,0.9111111164093018
596,0.02090408466756344,0.9972144961357117,2.8531901836395264,0.9166666865348816
597,0.022700214758515358,0.9972144961357117,2.98128604888916,0.9055555462837219
598,0.027330955490469933,0.9944289922714233,3.0651164054870605,0.9111111164093018
599,0.0015679547796025872,1.0,3.1025471687316895,0.9055555462837219
600,0.03674989566206932,0.9930362105369568,2.6712944507598877,0.8999999761581421
601,0.028765946626663208,0.9958217144012451,3.0198330879211426,0.9111111164093018
602,0.04301673546433449,0.9930362105369568,2.8581669330596924,0.9111111164093018
603,0.009440358728170395,0.9972144961357117,2.933580160140991,0.9055555462837219
604,0.03303762897849083,0.9930362105369568,2.735706329345703,0.9111111164093018
605,0.019250942394137383,0.9958217144012451,2.9993577003479004,0.894444465637207
606,0.021640056744217873,0.9972144961357117,2.9106390476226807,0.894444465637207
607,0.026906803250312805,0.9930362105369568,2.5944252014160156,0.8999999761581421
608,0.014527960680425167,0.9944289922714233,2.639822006225586,0.9111111164093018
609,0.008044354617595673,0.9972144961357117,2.6232290267944336,0.8999999761581421
610,0.026706283912062645,0.9944289922714233,2.6505277156829834,0.9055555462837219
611,0.0019021014450117946,0.9986072182655334,2.8027334213256836,0.894444465637207
612,0.015017509460449219,0.9958217144012451,3.26790714263916,0.8999999761581421
613,0.0005401143571361899,1.0,2.9917399883270264,0.9055555462837219
614,0.01160534005612135,0.9986072182655334,2.845578908920288,0.9111111164093018
615,0.004879540763795376,0.9972144961357117,2.7649879455566406,0.9166666865348816
616,0.0073195998556911945,0.9972144961357117,2.834808111190796,0.8999999761581421
617,0.015217631123960018,0.9958217144012451,2.7673585414886475,0.9111111164093018
618,0.016163574531674385,0.9986072182655334,3.140998601913452,0.894444465637207
619,0.033073216676712036,0.9958217144012451,3.0531344413757324,0.8999999761581421
620,0.0073384069837629795,0.9986072182655334,3.0307602882385254,0.8888888955116272
621,0.00036103505408391356,1.0,3.3622524738311768,0.894444465637207
622,0.010806845501065254,0.9986072182655334,2.9577274322509766,0.9055555462837219
623,0.0017575882375240326,0.9986072182655334,2.732543706893921,0.894444465637207
624,0.02380642108619213,0.9944289922714233,2.7449536323547363,0.894444465637207
625,0.134583979845047,0.9958217144012451,2.7861249446868896,0.8999999761581421
626,0.0006430703797377646,1.0,2.872114419937134,0.9111111164093018
627,0.0388944037258625,0.9986072182655334,2.904554605484009,0.8999999761581421
628,0.010023086331784725,0.9986072182655334,3.127577066421509,0.8999999761581421
629,0.019895829260349274,0.9986072182655334,3.3823304176330566,0.894444465637207
630,0.0640709400177002,0.9916434288024902,3.100874185562134,0.8999999761581421
631,0.015190155245363712,0.9972144961357117,2.914520502090454,0.8999999761581421
632,0.0002809682919178158,1.0,2.9907405376434326,0.9222221970558167
633,4.860240369453095e-05,1.0,2.9693756103515625,0.9055555462837219
634,0.1886444240808487,0.9944289922714233,2.9838500022888184,0.9166666865348816
635,0.02818434126675129,0.9958217144012451,2.9797325134277344,0.894444465637207
636,0.010358810424804688,0.9986072182655334,2.918403387069702,0.9055555462837219
637,0.0037424839101731777,0.9986072182655334,2.7029685974121094,0.9166666865348816
638,0.06182422116398811,0.9958217144012451,2.7197024822235107,0.9055555462837219
639,0.03588051348924637,0.9930362105369568,3.3334405422210693,0.8999999761581421
640,0.01473231427371502,0.9986072182655334,2.987725257873535,0.9111111164093018
641,0.008183146826922894,0.9972144961357117,3.0620477199554443,0.894444465637207
642,0.02379664219915867,0.9944289922714233,3.015509605407715,0.8999999761581421
643,0.014937889762222767,0.9972144961357117,3.175405979156494,0.9111111164093018
644,0.029617790132761,0.9958217144012451,2.7098259925842285,0.9166666865348816
645,0.034517791122198105,0.9972144961357117,2.946136713027954,0.9111111164093018
646,0.026334038004279137,0.9972144961357117,2.974295139312744,0.9055555462837219
647,0.014766287058591843,0.9986072182655334,2.8979947566986084,0.9111111164093018
648,0.022059375420212746,0.9958217144012451,3.119528293609619,0.8999999761581421
649,0.002743292134255171,0.9986072182655334,3.266468048095703,0.8999999761581421
650,0.04876267910003662,0.9944289922714233,2.812300682067871,0.9055555462837219
651,0.01481589488685131,0.9972144961357117,2.914149761199951,0.894444465637207
652,0.02894032560288906,0.9930362105369568,2.979142189025879,0.9166666865348816
653,0.11598746478557587,0.9958217144012451,3.1710405349731445,0.8999999761581421
654,7.657994865439832e-05,1.0,3.0306358337402344,0.894444465637207
655,0.06264474987983704,0.9916434288024902,3.190502882003784,0.8999999761581421
656,0.0048115742392838,0.9986072182655334,3.4198505878448486,0.8999999761581421
657,0.04318137839436531,0.9944289922714233,3.219573736190796,0.894444465637207
658,0.015266665257513523,0.9972144961357117,3.2620811462402344,0.8999999761581421
659,0.014227764680981636,0.9958217144012451,2.9602675437927246,0.8999999761581421
660,0.0005934230284765363,1.0,2.942699432373047,0.9111111164093018
661,0.02693605236709118,0.9944289922714233,3.1162784099578857,0.9111111164093018
662,0.02357851341366768,0.9972144961357117,3.255281686782837,0.9111111164093018
663,0.00834725797176361,0.9986072182655334,3.0384531021118164,0.9055555462837219
664,0.005505130626261234,0.9986072182655334,2.8801324367523193,0.9111111164093018
665,0.029714766889810562,0.9944289922714233,2.728945016860962,0.9111111164093018
666,0.017986183986067772,0.9986072182655334,2.838512897491455,0.9111111164093018
667,0.01690414734184742,0.9944289922714233,3.019195556640625,0.9055555462837219
668,0.0010584152769297361,0.9986072182655334,2.931663751602173,0.9055555462837219
669,0.03600478172302246,0.9944289922714233,2.9054081439971924,0.9055555462837219
670,0.01424107514321804,0.9986072182655334,2.965559959411621,0.8999999761581421
671,0.014341388829052448,0.9972144961357117,3.5501580238342285,0.8833333253860474
672,1.5132789485505782e-05,1.0,3.5033297538757324,0.8888888955116272
673,0.00917769968509674,0.9972144961357117,2.8858835697174072,0.9055555462837219
674,0.01679995283484459,0.9958217144012451,2.724658489227295,0.8999999761581421
675,0.006641547195613384,0.9986072182655334,2.9155194759368896,0.894444465637207
676,0.053843118250370026,0.9958217144012451,2.959449529647827,0.9055555462837219
677,0.001858160481788218,0.9986072182655334,3.0998921394348145,0.894444465637207
678,0.011913865804672241,0.9972144961357117,3.017505645751953,0.8999999761581421
679,0.010433253832161427,0.9986072182655334,2.9695940017700195,0.8999999761581421
680,0.001189945382066071,0.9986072182655334,2.913975238800049,0.894444465637207
681,0.0006211100844666362,1.0,3.01608943939209,0.8833333253860474
682,0.006040577311068773,0.9986072182655334,3.3383562564849854,0.894444465637207
683,0.011005731299519539,0.9972144961357117,2.938471794128418,0.8999999761581421
684,0.004019470419734716,0.9972144961357117,3.06616473197937,0.8999999761581421
685,0.00015296574565581977,1.0,3.390385150909424,0.8999999761581421
686,0.0220287274569273,0.9986072182655334,3.108567953109741,0.9055555462837219
687,0.002074124990031123,0.9986072182655334,2.9861721992492676,0.9055555462837219
688,0.006223249714821577,0.9972144961357117,3.1586663722991943,0.9055555462837219
689,0.01314572710543871,0.9972144961357117,2.9251885414123535,0.9055555462837219
690,0.0024541306775063276,0.9986072182655334,3.030729055404663,0.9055555462837219
691,0.009862224571406841,0.9972144961357117,3.0860822200775146,0.9055555462837219
692,0.0066907452419400215,0.9972144961357117,3.029186725616455,0.894444465637207
693,0.026795636862516403,0.9972144961357117,3.510343313217163,0.894444465637207
694,0.006931622512638569,0.9986072182655334,3.5508694648742676,0.8888888955116272
695,0.0006617563194595277,1.0,3.288999319076538,0.8833333253860474
696,0.012642402201890945,0.9986072182655334,3.046215772628784,0.894444465637207
697,0.015467862598598003,0.9958217144012451,3.019606113433838,0.9055555462837219
698,0.014543685130774975,0.9972144961357117,2.980217218399048,0.8999999761581421
699,9.51314068515785e-05,1.0,2.8395941257476807,0.9055555462837219
700,0.001597323571331799,0.9986072182655334,3.0615580081939697,0.9055555462837219
701,0.0005409615114331245,1.0,2.7541286945343018,0.9055555462837219
702,0.03882017731666565,0.9958217144012451,2.816347360610962,0.8999999761581421
703,0.0103824557736516,0.9958217144012451,3.153704881668091,0.8999999761581421
704,4.3335428927093744e-05,1.0,2.994842529296875,0.9055555462837219
705,0.007325679063796997,0.9986072182655334,2.9322524070739746,0.8999999761581421
706,0.009901264682412148,0.9986072182655334,3.088250160217285,0.894444465637207
707,0.02037341706454754,0.9986072182655334,2.779393434524536,0.9055555462837219
708,0.010971327312290668,0.9986072182655334,2.9665424823760986,0.9055555462837219
709,0.00035436355392448604,1.0,3.234135627746582,0.8888888955116272
710,0.0276412945240736,0.9986072182655334,3.1752326488494873,0.9055555462837219
711,0.019916914403438568,0.9944289922714233,3.027251958847046,0.8888888955116272
712,0.00036333181196823716,1.0,3.3432891368865967,0.894444465637207
713,0.0027933598030358553,0.9986072182655334,3.121910572052002,0.8888888955116272
714,0.012846744619309902,0.9972144961357117,2.624316692352295,0.9055555462837219
715,0.04924411326646805,0.9944289922714233,3.0934815406799316,0.8999999761581421
716,0.027488702908158302,0.9972144961357117,3.0686025619506836,0.9055555462837219
717,3.4699321986408904e-05,1.0,2.9149346351623535,0.9055555462837219
718,0.0011258943704888225,0.9986072182655334,3.012619733810425,0.894444465637207
719,0.004193552769720554,0.9986072182655334,3.3844923973083496,0.8888888955116272
720,0.03174304589629173,0.9958217144012451,3.4275150299072266,0.894444465637207
721,0.00030134886037558317,1.0,3.333780527114868,0.8888888955116272
722,0.03529459610581398,0.9958217144012451,3.0719218254089355,0.894444465637207
723,0.02557183988392353,0.9986072182655334,3.414531707763672,0.8888888955116272
724,0.025281686335802078,0.9986072182655334,3.310701847076416,0.8888888955116272
725,0.03644903749227524,0.9972144961357117,2.834416389465332,0.9055555462837219
726,0.0003301819961052388,1.0,2.635922908782959,0.9055555462837219
727,0.018875794485211372,0.9972144961357117,2.618814468383789,0.9055555462837219
728,0.005132588557898998,0.9986072182655334,2.7687788009643555,0.8999999761581421
729,0.026278141885995865,0.9958217144012451,2.9499518871307373,0.894444465637207
730,0.009249472990632057,0.9972144961357117,3.2831594944000244,0.894444465637207
731,0.00018357417138759047,1.0,2.94566011428833,0.894444465637207
732,0.010932483710348606,0.9972144961357117,2.673110246658325,0.9166666865348816
733,0.02074539288878441,0.9958217144012451,2.9497876167297363,0.8999999761581421
734,0.05900627747178078,0.9944289922714233,3.192228078842163,0.8888888955116272
735,0.017160624265670776,0.9972144961357117,3.2546749114990234,0.8833333253860474
736,0.060131143778562546,0.9972144961357117,2.8229620456695557,0.894444465637207
737,0.006918666884303093,0.9972144961357117,2.856534719467163,0.9055555462837219
738,4.15556896768976e-05,1.0,2.673356771469116,0.9055555462837219
739,0.005056888796389103,0.9986072182655334,2.816542148590088,0.9055555462837219
740,0.016011089086532593,0.9972144961357117,2.8033831119537354,0.9111111164093018
741,0.010918757878243923,0.9986072182655334,2.8223187923431396,0.8999999761581421
742,0.044317882508039474,0.9958217144012451,2.797560453414917,0.894444465637207
743,0.00015892575902398676,1.0,2.8237993717193604,0.894444465637207
744,0.005289131309837103,0.9986072182655334,2.5969576835632324,0.8888888955116272
745,0.0007974200998432934,1.0,2.480130434036255,0.9111111164093018
746,0.025271819904446602,0.9944289922714233,2.4738616943359375,0.9277777671813965
